,HADM_ID,Base_Excess,Calculated_Total_CO2,Free_Calcium,Glucose,Lactate,Oxygen,Oxygen_Saturation,pCO2,PEEP,pH,pO2,Temperature,Tidal_Volume,Alanine_Aminotransferase_(ALT),Albumin,Alkaline_Phosphatase,Anion_Gap,Asparate_Aminotransferase_(AST),Bicarbonate,Bilirubin_Total,Calcium_Total,Chloride,Creatinine,Glucose_2,Magnesium,Phosphate,Potassium_2,Sodium,Urea_Nitrogen,Basophils_5,Eosinophils_6,Hematocrit,Hemoglobin_2,INR(PT),Lymphocytes_5,MCH,MCHC,MCV,Monocytes_4,Neutrophils,Platelet_Count,PT,PTT,RDW,Red_Blood_Cells,White_Blood_Cells
pH,0.0179,0.7526,0.4639,0.1285,-0.1531,-0.4648,-0.3705,0.0812,-0.2947,-0.1561,1.0000,-0.0003,0.1906,0.0117,-0.2215,0.0578,-0.0343,-0.4665,-0.2766,0.4810,-0.0269,0.2020,-0.0465,-0.2274,-0.2158,-0.0304,-0.4721,-0.3530,0.0378,-0.1887,0.0881,0.0878,-0.1637,-0.0867,-0.2312,-0.0436,-0.0161,0.2096,-0.1314,0.0153,0.1474,0.1259,-0.2158,-0.2159,-0.0036,-0.0704,-0.1204
pO2,-0.0578,-0.0937,-0.1441,0.0110,0.0463,0.1103,-0.0122,0.2557,-0.1759,-0.3108,-0.0003,1.0000,-0.0548,0.0057,-0.0025,-0.0225,-0.0088,0.1006,0.0075,-0.1084,-0.0217,0.0021,0.0742,0.0292,0.0629,0.0127,0.0748,0.0482,0.0714,0.0342,-0.0571,-0.0274,-0.0158,-0.0179,-0.0293,-0.0418,-0.0167,0.0018,-0.0159,-0.0075,0.0186,0.0113,-0.0273,0.0342,-0.0197,-0.0076,-0.0218
Temperature,0.0050,0.2201,0.1977,0.0895,-0.0322,-0.1685,-0.0395,0.0906,0.0868,0.1377,0.1906,-0.0548,1.0000,0.0258,-0.0382,0.1315,-0.0748,-0.1988,-0.0591,0.2166,-0.1110,0.0143,0.0249,-0.1277,-0.0781,-0.0531,-0.2054,-0.1101,0.0887,-0.1466,0.0258,0.0347,-0.0020,0.0196,-0.1505,0.0443,-0.0469,0.0682,-0.0887,0.0008,-0.0462,0.0986,-0.1705,-0.1842,-0.1651,0.0440,-0.0381
Tidal_Volume,0.0085,-0.0109,-0.0235,-0.0169,-0.0005,0.0251,0.0059,0.0135,-0.0446,-0.0449,0.0117,0.0057,0.0258,1.0000,-0.0081,0.0312,-0.0033,0.0405,-0.0123,-0.0200,0.0334,-0.0001,-0.0224,0.0687,-0.0193,0.0140,0.0461,0.0331,-0.0137,0.0696,0.0034,-0.0109,0.0207,0.0373,0.0002,-0.0212,0.0107,0.0553,-0.0171,0.0032,0.0061,-0.0113,-0.0142,-0.0031,-0.0023,0.0268,0.0117
Alanine_Aminotransferase_(ALT),-0.0034,-0.1717,-0.1037,-0.1347,0.0680,0.3381,0.1321,0.0058,0.0575,0.1560,-0.2215,-0.0025,-0.0382,-0.0081,1.0000,0.0046,0.0915,0.3158,0.8761,-0.1494,0.0660,-0.0277,-0.1110,0.1282,0.1286,0.1098,0.3056,0.2091,-0.0249,0.0852,-0.0219,-0.0575,0.1048,0.0972,0.2076,-0.0305,-0.0026,-0.0153,0.0054,-0.0291,-0.0181,-0.0841,0.1944,0.0990,-0.0323,0.0854,0.0475
Albumin,0.0292,0.1087,0.1115,0.0273,0.0754,-0.0968,0.0144,-0.0394,0.0818,-0.0378,0.0578,-0.0225,0.1315,0.0312,0.0046,1.0000,-0.1578,0.0474,-0.0237,0.1560,0.0133,0.3688,-0.1165,0.0143,-0.0199,0.0136,-0.1174,-0.0438,0.0554,-0.0988,0.0427,-0.0098,0.1853,0.2221,-0.0085,0.0183,0.0353,0.1126,-0.0200,0.0176,0.0495,-0.0693,-0.0169,-0.1441,-0.1671,0.1831,-0.1087
Alkaline_Phosphatase,-0.0051,-0.0766,-0.0823,-0.0218,-0.0657,0.0894,-0.0364,0.0268,-0.0683,-0.0328,-0.0343,-0.0088,-0.0748,-0.0033,0.0915,-0.1578,1.0000,0.1372,0.1242,-0.1082,0.1673,0.0083,-0.0652,0.0642,-0.0362,0.0613,0.1026,0.0846,-0.0774,0.0993,-0.0287,0.0660,-0.0683,-0.0935,0.0065,-0.0708,-0.0185,-0.0746,0.0189,-0.0192,0.0622,0.0028,0.0083,-0.0058,0.1906,-0.0709,0.0939
Anion_Gap,-0.0363,-0.5617,-0.4907,-0.2943,0.1280,0.7042,0.2188,-0.0469,-0.1866,0.1170,-0.4665,0.1006,-0.1988,0.0405,0.3158,0.0474,0.1372,1.0000,0.3943,-0.6200,0.2577,0.0469,-0.2841,0.5957,0.2498,0.2398,0.7166,0.4546,-0.1316,0.4754,-0.0574,-0.1074,0.1463,0.0984,0.3503,-0.0471,0.0593,-0.1192,0.1318,-0.0056,-0.0569,-0.1336,0.3250,0.2877,0.1622,0.0598,0.1843
Asparate_Aminotransferase_(AST),-0.0106,-0.2341,-0.1560,-0.1692,0.0794,0.4299,0.1581,0.0184,0.0344,0.1460,-0.2766,0.0075,-0.0591,-0.0123,0.8761,-0.0237,0.1242,0.3943,1.0000,-0.2037,0.0961,-0.0199,-0.1402,0.1349,0.1309,0.1177,0.3597,0.2576,-0.0520,0.0684,-0.0316,-0.0576,0.0700,0.0537,0.2628,-0.0288,-0.0015,-0.0440,0.0213,-0.0253,-0.0301,-0.0973,0.2448,0.1443,0.0148,0.0478,0.0619
Bicarbonate,0.0288,0.8371,0.8684,0.1778,-0.0476,-0.4408,-0.1586,0.0867,0.5329,-0.0061,0.4810,-0.1084,0.2166,-0.0200,-0.1494,0.1560,-0.1082,-0.6200,-0.2037,1.0000,-0.1861,0.2477,-0.2894,-0.2778,-0.1339,-0.0578,-0.3813,-0.2552,0.1036,-0.3178,0.1063,0.1034,-0.0478,-0.0504,-0.2375,0.0152,-0.1073,-0.0347,-0.1046,0.0257,0.0882,0.1813,-0.2419,-0.2224,-0.1200,0.0169,-0.1592
Bilirubin_Total,-0.0067,-0.1097,-0.1325,-0.0631,-0.1211,0.2509,0.0227,0.0895,-0.1263,0.1114,-0.0269,-0.0217,-0.1110,0.0334,0.0660,0.0133,0.1673,0.2577,0.0961,-0.1861,1.0000,0.2061,-0.1851,0.1161,-0.0237,0.2561,0.1840,0.1026,-0.2046,0.2377,-0.0148,-0.0281,-0.0848,-0.0188,0.2442,-0.0544,0.2858,0.2080,0.2030,0.0778,0.0020,-0.2681,0.2332,0.1967,0.3294,-0.1641,0.0475
Calcium_Total,0.0025,0.2609,0.2425,0.4458,-0.0437,-0.0042,-0.0827,0.1041,0.0787,-0.0253,0.2020,0.0021,0.0143,-0.0001,-0.0277,0.3688,0.0083,0.0469,-0.0199,0.2477,0.2061,1.0000,-0.2206,0.0954,-0.0216,0.1724,-0.0077,0.0856,0.0083,0.0374,0.0568,0.0886,0.0022,-0.0047,0.0115,-0.0196,0.0292,-0.0396,0.0533,0.0677,0.0810,0.0112,-0.0019,-0.0317,0.0956,-0.0133,-0.0479
Chloride,0.0044,-0.2247,-0.2877,0.2067,0.0345,-0.2106,-0.0696,-0.0121,-0.2343,-0.1637,-0.0465,0.0742,0.0249,-0.0224,-0.1110,-0.1165,-0.0652,-0.2841,-0.1402,-0.2894,-0.1851,-0.2206,1.0000,-0.2408,-0.0065,-0.0664,-0.2913,-0.2105,0.7622,-0.0155,-0.0456,-0.0058,0.0228,0.0194,-0.1456,0.0192,-0.0397,-0.0139,-0.0354,-0.0907,0.0164,-0.0110,-0.1155,-0.1201,-0.0975,0.0315,-0.0061
Creatinine,-0.0074,-0.2464,-0.2048,-0.1664,0.0161,0.2152,0.0614,-0.0097,-0.0567,0.0575,-0.2274,0.0292,-0.1277,0.0687,0.1282,0.0143,0.0642,0.5957,0.1349,-0.2778,0.1161,0.0954,-0.2408,1.0000,0.0778,0.2203,0.5867,0.3608,-0.0845,0.5613,-0.0003,0.0071,0.0193,-0.0379,0.1781,-0.0564,0.0486,-0.1682,0.1428,0.0077,0.0432,-0.1246,0.1770,0.1884,0.1896,-0.0551,0.0624
Glucose_2,-0.0018,-0.1771,-0.1130,-0.1069,0.6329,0.2519,0.1476,-0.0234,0.0273,0.0839,-0.2158,0.0629,-0.0781,-0.0193,0.1286,-0.0199,-0.0362,0.2498,0.1309,-0.1339,-0.0237,-0.0216,-0.0065,0.0778,1.0000,0.1266,0.1459,0.1209,0.0721,0.1524,-0.0199,-0.0739,0.1133,0.0903,0.0623,0.0240,-0.0066,-0.0456,0.0195,-0.0164,-0.0140,-0.0388,0.0432,0.0996,-0.0726,0.0832,0.0806
Magnesium,0.0249,-0.0054,0.0093,0.0279,-0.0062,0.1247,-0.0291,0.0521,0.0119,0.0813,-0.0304,0.0127,-0.0531,0.0140,0.1098,0.0136,0.0613,0.2398,0.1177,-0.0578,0.2561,0.1724,-0.0664,0.2203,0.1266,1.0000,0.3491,0.3067,0.0477,0.4507,-0.0159,-0.0286,0.0022,-0.0109,0.0973,-0.0749,0.0531,-0.0452,0.0798,0.0395,0.0602,-0.0398,0.1058,0.1007,0.1075,-0.0325,0.0671
Phosphate,-0.0429,-0.4076,-0.2816,-0.2283,0.0427,0.4860,0.2403,0.0123,0.0395,0.1609,-0.4721,0.0748,-0.2054,0.0461,0.3056,-0.1174,0.1026,0.7166,0.3597,-0.3813,0.1840,-0.0077,-0.2913,0.5867,0.1459,0.3491,1.0000,0.5389,-0.1650,0.5683,-0.0328,-0.0398,0.0326,-0.0260,0.3041,-0.0109,0.0306,-0.1487,0.1134,0.0315,-0.0599,-0.0846,0.2893,0.3065,0.1796,-0.0366,0.1466
Potassium_2,-0.0041,-0.2654,-0.1602,-0.0938,0.0216,0.3058,0.1981,-0.0109,0.0912,0.1069,-0.3530,0.0482,-0.1101,0.0331,0.2091,-0.0438,0.0846,0.4546,0.2576,-0.2552,0.1026,0.0856,-0.2105,0.3608,0.1209,0.3067,0.5389,1.0000,-0.2191,0.3821,-0.0219,-0.0216,0.1184,0.0459,0.2066,-0.0104,0.0200,-0.2073,0.1288,0.0490,-0.0443,0.0009,0.2085,0.1453,0.1003,0.0350,0.1190
Sodium,0.0002,0.0775,0.0845,0.1807,0.1240,-0.1081,-0.0702,0.0387,0.0662,-0.1111,0.0378,0.0714,0.0887,-0.0137,-0.0249,0.0554,-0.0774,-0.1316,-0.0520,0.1036,-0.2046,0.0083,0.7622,-0.0845,0.0721,0.0477,-0.1650,-0.2191,1.0000,0.0562,-0.0012,0.0028,0.1035,0.0599,-0.1292,-0.0012,-0.1093,-0.1415,-0.0458,-0.1029,0.0642,0.0484,-0.1195,-0.1332,-0.1086,0.1101,-0.0185
Urea_Nitrogen,-0.0057,-0.2285,-0.2112,-0.0641,-0.0190,0.1546,-0.0196,0.0192,-0.0869,0.0580,-0.1887,0.0342,-0.1466,0.0696,0.0852,-0.0988,0.0993,0.4754,0.0684,-0.3178,0.2377,0.0374,-0.0155,0.5613,0.1524,0.4507,0.5683,0.3821,0.0562,1.0000,-0.0686,-0.0597,-0.0472,-0.0641,0.1677,-0.0897,0.0778,-0.0375,0.1055,0.0162,0.0500,-0.1943,0.1882,0.1558,0.2373,-0.0978,0.1251
Basophils_5,0.0069,0.1247,0.1218,0.0445,-0.0184,-0.0667,-0.0560,-0.0186,0.0551,-0.0021,0.0881,-0.0571,0.0258,0.0034,-0.0219,0.0427,-0.0287,-0.0574,-0.0316,0.1063,-0.0148,0.0568,-0.0456,-0.0003,-0.0199,-0.0159,-0.0328,-0.0219,-0.0012,-0.0686,1.0000,0.1830,-0.0045,0.0004,-0.0389,0.1818,-0.0319,0.0151,-0.0434,0.1121,-0.1014,0.0232,-0.0313,-0.0523,-0.0238,0.0207,-0.1293
Eosinophils_6,0.0191,0.1331,0.1317,0.0899,-0.0455,-0.1274,-0.0924,0.0424,0.0658,0.0174,0.0878,-0.0274,0.0347,-0.0109,-0.0575,-0.0098,0.0660,-0.1074,-0.0576,0.1034,-0.0281,0.0886,-0.0058,0.0071,-0.0739,-0.0286,-0.0398,-0.0216,0.0028,-0.0597,0.1830,1.0000,-0.0806,-0.0843,-0.0588,0.1293,-0.0254,-0.0209,-0.0188,0.1222,-0.1572,0.0952,-0.0556,0.0005,0.0241,-0.0595,-0.1023
Hematocrit,0.0101,-0.1139,-0.0596,-0.0408,0.1442,0.1388,0.1873,-0.0496,0.0886,0.0452,-0.1637,-0.0158,-0.0020,0.0207,0.1048,0.1853,-0.0683,0.1463,0.0700,-0.0478,-0.0848,0.0022,0.0228,0.0193,0.1133,0.0022,0.0326,0.1184,0.1035,-0.0472,-0.0045,-0.0806,1.0000,0.9466,0.0964,-0.1008,0.0015,-0.1094,0.0574,-0.0461,0.0679,0.0002,0.0448,0.0317,-0.2744,0.8374,0.0638
Hemoglobin_2,0.0089,-0.0901,-0.0745,-0.0519,0.1249,0.1047,0.1699,-0.0386,0.0161,0.0637,-0.0867,-0.0179,0.0196,0.0373,0.0972,0.2221,-0.0935,0.0984,0.0537,-0.0504,-0.0188,-0.0047,0.0194,-0.0379,0.0903,-0.0109,-0.0260,0.0459,0.0599,-0.0641,0.0004,-0.0843,0.9466,1.0000,0.0494,-0.0729,0.1325,0.2001,0.0431,-0.0333,0.0314,-0.0771,0.0036,0.0122,-0.3515,0.8005,0.0278
INR(PT),0.0125,-0.2370,-0.1814,-0.1655,0.0219,0.3480,0.1407,-0.0614,-0.0182,0.1092,-0.2312,-0.0293,-0.1505,0.0002,0.2076,-0.0085,0.0065,0.3503,0.2628,-0.2375,0.2442,0.0115,-0.1456,0.1781,0.0623,0.0973,0.3041,0.2066,-0.1292,0.1677,-0.0389,-0.0588,0.0964,0.0494,1.0000,-0.0249,0.0564,-0.1249,0.1240,0.0040,0.0050,-0.1212,0.9211,0.4110,0.2116,0.0225,0.0829
Lymphocytes_5,0.0125,-0.0367,-0.0195,-0.0291,0.0342,0.0275,0.0984,-0.0443,0.0069,0.0545,-0.0436,-0.0418,0.0443,-0.0212,-0.0305,0.0183,-0.0708,-0.0471,-0.0288,0.0152,-0.0544,-0.0196,0.0192,-0.0564,0.0240,-0.0749,-0.0109,-0.0104,-0.0012,-0.0897,0.1818,0.1293,-0.1008,-0.0729,-0.0249,1.0000,0.0407,0.1127,-0.0121,0.1618,-0.7347,-0.1435,-0.0184,0.0099,0.0221,-0.0855,-0.0518
MCH,0.0243,-0.0786,-0.0996,-0.0364,-0.0486,0.0962,0.0309,0.0142,-0.0979,0.0533,-0.0161,-0.0167,-0.0469,0.0107,-0.0026,0.0353,-0.0185,0.0593,-0.0015,-0.1073,0.2858,0.0292,-0.0397,0.0486,-0.0066,0.0531,0.0306,0.0200,-0.1093,0.0778,-0.0319,-0.0254,0.0015,0.1325,0.0564,0.0407,1.0000,0.4307,0.8850,0.1021,-0.0680,-0.3118,0.0489,0.1038,-0.0271,-0.4745,-0.0591
MCHC,0.0008,0.0359,-0.0773,-0.0616,-0.0502,-0.0748,-0.0382,0.0265,-0.2323,0.0580,0.2096,0.0018,0.0682,0.0553,-0.0153,0.1126,-0.0746,-0.1192,-0.0440,-0.0347,0.2080,-0.0396,-0.0139,-0.1682,-0.0456,-0.0452,-0.1487,-0.2073,-0.1415,-0.0375,0.0151,-0.0209,-0.1094,0.2001,-0.1249,0.1127,0.4307,1.0000,-0.0366,0.0533,-0.1447,-0.2829,-0.1254,-0.0585,-0.2415,-0.0915,-0.1139
MCV,0.0254,-0.1117,-0.0747,-0.0078,-0.0248,0.1498,0.0551,0.0029,0.0108,0.0277,-0.1314,-0.0159,-0.0887,-0.0171,0.0054,-0.0200,0.0189,0.1318,0.0213,-0.1046,0.2030,0.0533,-0.0354,0.1428,0.0195,0.0798,0.1134,0.1288,-0.0458,0.1055,-0.0434,-0.0188,0.0574,0.0431,0.1240,-0.0121,0.8850,-0.0366,1.0000,0.0861,-0.0049,-0.2018,0.1159,0.1450,0.0900,-0.4806,-0.0057
Monocytes_4,0.0183,0.0110,0.0065,0.0056,-0.0589,0.0282,-0.0120,0.0484,-0.0169,0.0049,0.0153,-0.0075,0.0008,0.0032,-0.0291,0.0176,-0.0192,-0.0056,-0.0253,0.0257,0.0778,0.0677,-0.0907,0.0077,-0.0164,0.0395,0.0315,0.0490,-0.1029,0.0162,0.1121,0.1222,-0.0461,-0.0333,0.0040,0.1618,0.1021,0.0533,0.0861,1.0000,-0.3478,-0.0814,0.0038,-0.0123,0.0954,-0.0842,-0.1279
Neutrophils,-0.0051,0.1507,0.1171,0.0607,0.0259,-0.1858,-0.1710,0.0234,0.0182,-0.0951,0.1474,0.0186,-0.0462,0.0061,-0.0181,0.0495,0.0622,-0.0569,-0.0301,0.0882,0.0020,0.0810,0.0164,0.0432,-0.0140,0.0602,-0.0599,-0.0443,0.0642,0.0500,-0.1014,-0.1572,0.0679,0.0314,0.0050,-0.7347,-0.0680,-0.1447,-0.0049,-0.3478,1.0000,0.2214,0.0104,-0.0343,-0.0003,0.0663,0.0396
Platelet_Count,-0.0138,0.1881,0.1853,0.0953,0.0136,-0.2139,-0.0518,0.0305,0.0890,-0.0635,0.1259,0.0113,0.0986,-0.0113,-0.0841,-0.0693,0.0028,-0.1336,-0.0973,0.1813,-0.2681,0.0112,-0.0110,-0.1246,-0.0388,-0.0398,-0.0846,0.0009,0.0484,-0.1943,0.0232,0.0952,0.0002,-0.0771,-0.1212,-0.1435,-0.3118,-0.2829,-0.2018,-0.0814,0.2214,1.0000,-0.1140,-0.1336,-0.1788,0.1042,0.1424
PT,0.0129,-0.2314,-0.1828,-0.1574,-0.0192,0.3044,0.1316,-0.0577,-0.0319,0.1024,-0.2158,-0.0273,-0.1705,-0.0142,0.1944,-0.0169,0.0083,0.3250,0.2448,-0.2419,0.2332,-0.0019,-0.1155,0.1770,0.0432,0.1058,0.2893,0.2085,-0.1195,0.1882,-0.0313,-0.0556,0.0448,0.0036,0.9211,-0.0184,0.0489,-0.1254,0.1159,0.0038,0.0104,-0.1140,1.0000,0.4125,0.2288,-0.0124,0.0762
PTT,-0.0215,-0.2158,-0.1716,-0.1323,0.0425,0.3086,0.1157,-0.0183,-0.0355,0.0842,-0.2159,0.0342,-0.1842,-0.0031,0.0990,-0.1441,-0.0058,0.2877,0.1443,-0.2224,0.1967,-0.0317,-0.1201,0.1884,0.0996,0.1007,0.3065,0.1453,-0.1332,0.1558,-0.0523,0.0005,0.0317,0.0122,0.4110,0.0099,0.1038,-0.0585,0.1450,-0.0123,-0.0343,-0.1336,0.4125,1.0000,0.1985,-0.0434,0.0425
RDW,-0.0022,-0.0547,-0.0736,-0.0108,-0.1429,0.1200,-0.0538,-0.0064,-0.0882,-0.0085,-0.0036,-0.0197,-0.1651,-0.0023,-0.0323,-0.1671,0.1906,0.1622,0.0148,-0.1200,0.3294,0.0956,-0.0975,0.1896,-0.0726,0.1075,0.1796,0.1003,-0.1086,0.2373,-0.0238,0.0241,-0.2744,-0.3515,0.2116,0.0221,-0.0271,-0.2415,0.0900,0.0954,-0.0003,-0.1788,0.2288,0.1985,1.0000,-0.2624,0.0558
Red_Blood_Cells,-0.0075,-0.0370,-0.0101,-0.0262,0.1307,0.0437,0.1368,-0.0477,0.0706,0.0294,-0.0704,-0.0076,0.0440,0.0268,0.0854,0.1831,-0.0709,0.0598,0.0478,0.0169,-0.1641,-0.0133,0.0315,-0.0551,0.0832,-0.0325,-0.0366,0.0350,0.1101,-0.0978,0.0207,-0.0595,0.8374,0.8005,0.0225,-0.0855,-0.4745,-0.0915,-0.4806,-0.0842,0.0663,0.1042,-0.0124,-0.0434,-0.2624,1.0000,0.0602
White_Blood_Cells,-0.0650,-0.1380,-0.1226,-0.0247,-0.0083,0.1242,0.0642,0.0180,-0.0387,0.0869,-0.1204,-0.0218,-0.0381,0.0117,0.0475,-0.1087,0.0939,0.1843,0.0619,-0.1592,0.0475,-0.0479,-0.0061,0.0624,0.0806,0.0671,0.1466,0.1190,-0.0185,0.1251,-0.1293,-0.1023,0.0638,0.0278,0.0829,-0.0518,-0.0591,-0.1139,-0.0057,-0.1279,0.0396,0.1424,0.0762,0.0425,0.0558,0.0602,1.0000
